4057,0.132
4059,0.1
4060,0.001
4060,0.001
4060,0.001
4072,0.015
4072,0.017
4073,0.001
4075,0.092
4075,0.087
4075,0.096
4076,0.011
4076,0.148
4077,0.327
4077,0.331
4077,0.326
4079,0.452
4082,0.005
4082,0.005
4084,0.001
4084,0.001
4090,0.045
4090,0.046
4090,0.045
4092,0.001
4094,0.199
4094,0.231
4094,0.237
4096,0.161
4096,0.371
4102,0.845
4104,0.001
4104,0.001
4104,0.001
4114,0.017
4114,0.16
4119,0.001
4120,0.001
4120,0.003
4125,0.001
4127,0.001
4127,0.305
4127,0.302
4128,0.013
4128,0.332
4131,0.322
4139,0.13
4143,0.649
4143,0.767
4146,0.001
4146,0.014
4146,0.014
4148,0.001
4151,0.046
4153,0.494
4153,0.531
4155,0.001
4157,0.233
4157,0.238
4158,0.021
4158,0.031
4158,0.021
4160,0.332
4160,0.124
4167,0.162
4168,0.001
4168,0.001
4169,0.021
4169,0.056
4172,0.34
4172,0.431
4173,0.094
4173,0.1
4174,0.001
4184,0.204
4185,0.69
4185,0.683
4188,0.127
4188,0.139
4189,0.823
4189,0.841
4197,0.153
4198,0.001
4198,0.001
4198,0.001
4200,0.091
4200,0.115
4200,0.116
4201,0.523
4202,0.139
4202,0.001
4202,0.001
4203,0.642
4205,0.319
4205,0.456
4208,0.278
4208,0.493
4208,0.515
4211,0.233
4211,0.344
4212,0.541
4212,0.518
4214,0.726
4216,0.481
4216,0.472
4216,0.487
4218,0.305
4218,0.46
4218,0.457
4222,0.197
4222,0.201
685,0.001
4225,0.01
4225,0.017
4229,0.618
4229,0.627
4232,0.001
4232,0.001
4235,0.247
4235,0.247
4240,0.375
4240,0.451
658,0.165
4245,0.763
4250,0.1
4250,0.109
4250,0.323
4251,0.066
4252,0.286
4252,0.626
4252,0.633
4255,0.045
4255,0.051
4256,0.18
4256,0.179
4256,0.182
4257,0.236
4258,0.24
4259,0.229
4262,0.627
4262,0.635
4269,0.01
4269,0.016
621,0.356
4276,0.001
4276,0.001
4276,0.001
4277,0.218
621,0.44
4277,0.225
4280,0.484
566,0.851
4281,0.005
4281,0.005
4285,0.001
4285,0.012
4290,0.225
4291,0.644
4291,0.672
4291,0.672
4292,0.011
4293,0.036
4293,0.028
4294,0.52
4294,0.538
4303,0.226
493,0.262
4313,0.021
4313,0.024
4332,0.58
4335,0.001
4335,0.001
4335,0.001
4337,0.534
4339,0.007
4339,0.007
4340,0.001
4343,0.081
4343,0.02
4348,0.326
488,0.202
4353,0.327
4363,0.161
4365,0.001
4365,0.001
4365,0.001
4367,0.036
4367,0.036
4367,0.027
4382,0.079
4382,0.078
4383,0.001
4383,0.001
4391,0.001
4391,0.001
4391,0.001
4392,0.015
4392,0.079
4394,0.029
4394,0.018
4403,0.09
4405,0.001
4405,0.001
4406,0.746
4408,0.636
4410,0.133
4410,0.139
4410,0.136
4414,0.346
4414,0.352
4414,0.433
4419,0.004
4419,0.035
4420,0.001
4420,0.001
4421,0.001
4421,0.001
4421,0.001
4422,0.218
4422,0.089
4422,0.11
4423,0.705
4423,0.721
4424,0.001
4424,0.001
4426,0.66
4431,0.138
4438,0.733
4438,0.742
4441,0.105
433,0.215
4445,0.015
4447,0.045
4447,0.045
4449,0.079
4453,0.007
4455,0.001
4456,0.727
4462,0.358
4462,0.343
4463,0.342
4463,0.341
4463,0.342
4466,0.001
4466,0.001
4467,0.001
4467,0.001
4467,0.148
4469,0.074
4469,0.079
4473,0.565
4473,0.583
4473,0.582
4474,0.101
4474,0.101
4475,0.422
4477,0.426
4480,0.097
4480,0.139
4480,0.159
4488,0.13
4488,0.146
4491,0.001
4491,0.001
4491,0.004
4494,0.276
4494,0.276
4494,0.351
4500,0.001
4500,0.001
4515,0.654
4520,0.001
4520,0.001
4520,0.001
4521,0.171
4521,0.187
4522,0.001
4522,0.575
4526,0.372
4526,0.375
4530,0.499
4536,0.162
4539,0.552
413,0.001
4540,0.005
4546,0.593
4548,0.106
389,0.457
4549,0.322
4549,0.323
4549,0.325
4558,0.111
4558,0.101
4558,0.111
4562,0.755
4562,0.753
4565,0.001
4565,0.001
4566,0.157
4568,0.228
4568,0.235
4582,0.353
4582,0.458
4582,0.646
4589,0.09
4589,0.1
4590,0.008
4590,0.213
4591,0.202
4591,0.526
389,0.457
4597,0.271
4597,0.332
4599,0.001
4601,0.114
4604,0.266
4605,0.001
4605,0.001
4609,0.641
4613,0.54
4613,0.547
4626,0.599
4629,0.11
4636,0.107
4638,0.001
4638,0.001
4641,0.57
4641,0.592
4645,0.001
4646,0.125
4646,0.134
4657,0.772
4657,0.799
4657,0.806
4660,0.448
4672,0.408
4672,0.432
4672,0.547
4676,0.16
4676,0.16
4679,0.1
4679,0.1
4680,0.321
4680,0.341
4686,0.547
4689,0.375
4689,0.404
4689,0.461
4692,0.368
4696,0.687
4696,0.672
4706,0.007
4707,0.641
4718,0.67
4728,0.771
4730,0.73
4743,0.21
4746,0.045
4746,0.045
4755,0.245
4772,0.33
4802,0.471
4802,0.487
4803,0.001
4804,0.685
127,0.181
4814,0.521
4814,0.522
4823,0.664
4827,0.16
4843,0.001
4845,0.598
4845,0.658
4852,0.086
4852,0.262
4863,0.001
4863,0.001
4892,0.284
4894,0.43
4894,0.553
4899,0.248
4899,0.626
4900,0.001
4900,0.001
4905,0.198
4909,0.191
4911,0.763
4912,0.244
4912,0.239
4920,0.161
108,0.389
4921,0.15
4921,0.322
4922,0.247
4929,0.778
4938,0.372
4940,0.332
4945,0.278
4949,0.116
4952,0.024
4952,0.038
4954,0.222
4955,0.215
4958,0.662
4959,0.017
4960,0.241
4960,0.241
4962,0.287
4964,0.221
4982,0.769
4984,0.522
4985,0.688
4985,0.714
4994,0.407
5006,0.556
5012,0.331
5012,0.335
5015,0.138
5018,0.131
5019,0.687
5019,0.69
5026,0.065
5027,0.299
5031,0.681
5054,0.011
5056,0.299
5058,0.288
5059,0.333
5063,0.77
5070,0.6
5071,0.361
5078,0.018
5079,0.105
5082,0.105
5083,0.001
5087,0.602
5097,0.783
5099,0.007
5100,0.071
5109,0.542
5112,0.471
5119,0.247
5129,0.001
5131,0.237
5138,0.08
5140,0.006
5141,0.001
5153,0.001
4929,0.799
5160,0.15
4728,0.778
23,0.001
5096,0.036
5102,0.206
5015,0.145
23,0.212
5038,0.738
4020,0.001
2357,0.288
4057,0.306
5199,0.558
4671,0.515
4707,0.711
5157,0.001
5177,0.218
5210,0.159
5202,0.007
4060,0.001
5165,0.539
5166,0.619
5203,0.001
21,0.001
5205,0.682
5167,0.001
2109,0.045
4072,0.036
5235,0.103
5198,0.137
5123,0.247
4976,0.001
4094,0.237
4976,0.001
4960,0.236
5242,0.03
4912,0.248
4909,0.186
4892,0.303
5214,0.015
2378,0.001
4867,0.273
2031,0.611
2010,0.028
4756,0.547
4746,0.045
4743,0.224
4904,0.661
4729,0.033
4686,0.242
4679,0.1
4671,0.496
4668,1
4645,0.001
4613,0.559
4584,0.035
4119,0.001
4114,0.145
2398,0.51
4565,0.001
4553,0.001
4539,0.559
4536,0.188
4530,0.527
4522,0.595
4521,0.299
4483,0.046
5219,0.159
4483,0.046
5234,0.707
4475,0.446
4475,0.377
4462,0.418
4082,0.012
4455,0.001
4453,0.045
4449,0.093
4447,0.045
4442,0.089
4420,0.001
4128,0.332
5158,0.5
5244,0.159
5253,0.096
4077,0.347
4394,0.023
4383,0.001
5059,0.722
4379,0.526
4363,0.162
4363,0.162
4348,0.327
5261,0.159
4340,0.001
4337,0.535
4337,0.537
5259,0.001
4313,0.066
4856,0.68
4293,0.036
4292,0.036
4292,0.006
4290,0.231
4281,0.016
4278,0.586
5227,0.001
5213,0.181
5269,0.146
4262,0.645
4259,0.235
4257,0.217
4255,0.046
4250,0.327
4232,0.001
4863,0.024
5063,0.774
4229,0.644
4229,0.639
4167,0.365
4225,0.001
4219,0.011
4219,0.01
4218,0.468
4217,0.001
5078,0.015
4217,0.001
4217,0.001
4216,0.487
4820,0.354
4905,0.462
4909,0.198
5243,0.096
4205,0.495
4894,0.578
4205,0.478
4199,0.023
4199,0.018
4199,0.025
4197,0.202
4197,0.143
4192,0.608
4174,0.001
4173,0.099
4172,0.472
4143,0.769
4158,0.045
4195,0.77
4170,0.001
4170,0.001
4169,0.129
4638,0.001
4853,0.325
4168,0.006
4167,0.164
4159,0.082
5082,0.109
4157,0.238
5277,0.112
4153,0.765
4153,0.514
4151,0.046
4146,0.045
4143,0.66
5087,0.647
4139,0.072
4133,0.001
4131,0.518
4131,0.322
4128,0.011
4127,0.306
4125,0.001
4120,0.004
4120,0.014
4105,0.608
4104,0.001
4097,0.001
4092,0.001
4092,0.001
4092,0.001
4084,0.001
4079,0.792
4079,0.456
4079,0.455
4076,0.01
4184,0.213
4076,0.008
4075,0.108
4057,0.131
4051,0.277
4051,0.091
4043,0.001
4043,0.001
4042,0.332
4039,0.829
4030,0.46
4020,0.001
4020,0.001
4014,0.001
4862,0.001
5007,0.001
4007,0.001
4007,0.001
4159,0.09
2405,0.001
2391,0.337
2391,0.332
2381,0.239
2381,0.235
2374,0.137
2373,0.228
2360,0.001
2336,0.001
2336,0.001
5290,0.001
2304,0.003
2304,0.001
2301,0.077
2301,0.068
21,0.006
2248,0.208
2245,0.237
2220,0.159
2220,0.146
2219,0.001
2219,0.001
2205,0.291
2205,0.293
2205,0.19
2194,0.269
2193,0.273
2191,0.107
2190,0.105
2187,0.001
2187,0.001
2187,0.001
2184,0.001
2168,0.069
2167,0.03
2164,0.001
2164,0.001
2153,0.001
2151,0.146
2151,0.132
2150,0.74
4235,0.248
2130,0.477
2119,0.007
2119,0.006
2109,0.007
2106,0.158
2099,0.036
2070,0.325
2058,0.682
2010,0.013
2010,0.025
2010,0.007
1300,0.181
1268,0.004
1268,0.008
1261,0.247
1261,0.247
1261,0.247
1241,0.236
1186,0.001
1186,0.001
1169,0.529
1155,0.008
1155,0.173
1098,0.165
1072,0.182
5292,0.001
5100,0.03
5071,0.378
5070,0.642
5054,0.075
5015,0.337
5006,0.578
4992,0.688
4984,0.625
4958,1
4952,0.036
4949,0.129
4940,0.339
4904,0.665
4887,0.516
4852,0.277
4814,0.508
4783,0.001
4542,0.118
4442,0.089
4406,1
4382,0.082
4343,0.074
4294,0.612
4285,0.001
4269,0.014
4259,0.235
4214,0.728
4212,0.517
4211,0.497
4200,0.1
4185,0.698
4168,0.001
4151,0.046
4042,0.241
4032,0.078
2407,0.434
2405,0.001
2109,0.311
994,0.737
934,0.001
626,0.109
68,0.235
156,0.272
1425,0.294
21,0.001
4090,0.045
7,0.562
15,0.004
21,0.212
21,0.004
23,0.007
31,0.001
31,0.001
33,0.37
33,0.237
33,0.503
33,0.479
41,0.441
41,0.571
44,0.457
54,0.626
57,0.896
66,0.223
74,0.733
78,0.212
86,0.048
86,0.007
89,0.001
93,0.703
102,0.813
102,0.829
107,0.276
108,0.182
116,0.047
118,0.44
123,0.54
123,0.617
123,0.668
130,0.003
135,0.001
135,0.001
135,0.001
135,0.005
139,0.725
141,0.123
149,0.107
149,0.298
149,0.298
155,0.581
158,0.112
158,0.114
160,0.55
167,0.603
169,0.204
169,0.204
169,0.319
169,0.34
171,0.315
184,0.021
190,0.644
196,0.048
196,0.048
205,0.086
219,0.414
227,0.518
227,0.527
227,0.561
227,0.791
229,0.047
232,0.048
241,0.569
249,0.537
249,0.639
249,0.545
249,0.639
256,0.44
260,0.001
269,0.553
269,0.639
290,0.472
290,0.491
290,0.625
290,0.644
293,0.078
293,0.111
293,0.466
293,0.118
293,0.473
294,0.354
294,0.507
299,0.077
303,0.006
311,0.264
311,0.239
311,0.264
311,0.265
314,0.449
316,0.402
316,0.429
316,0.461
321,0.272
326,0.435
326,0.473
326,0.467
327,0.048
327,0.048
335,0.327
336,0.494
337,0.321
337,0.321
337,0.596
337,0.598
343,0.824
351,0.488
351,0.44
354,0.247
354,0.205
362,0.512
362,0.513
362,0.491
372,0.527
372,0.682
376,0.306
386,0.01
386,0.088
386,0.27
389,0.457
390,0.566
390,0.354
390,0.609
393,0.082
423,0.49
423,0.502
423,0.508
424,0.263
431,0.464
431,0.497
434,0.711
441,0.131
441,0.103
446,0.006
446,0.007
446,0.006
459,0.286
461,0.585
464,0.048
464,0.053
467,0.24
470,0.497
481,0.143
501,0.161
501,0.161
501,0.161
501,0.161
520,0.001
520,0.001
531,0.579
531,0.594
539,0.551
546,0.147
546,0.18
553,0.001
553,0.001
554,0.44
554,0.467
555,0.597
555,0.012
555,0.627
555,0.635
557,0.313
563,0.376
563,0.377
565,0.602
572,0.811
572,0.73
572,0.73
572,0.76
576,0.077
588,0.426
605,0.008
605,0.001
606,0.545
607,0.086
610,0.217
611,0.629
621,0.255
621,0.283
622,0.589
622,0.608
625,0.658
631,0.595
634,0.281
642,0.562
643,0.001
643,0.025
643,0.026
648,0.001
648,0.048
648,0.001
649,0.513
657,0.088
658,0.165
668,0.001
668,0.103
668,0.216
673,0.482
673,0.482
673,0.485
675,0.44
675,0.338
675,0.464
684,0.078
690,0.615
696,0.327
696,0.339
711,0.218
711,0.194
711,0.255
722,0.497
722,0.602
723,0.306
724,0.67
724,0.844
729,0.439
729,0.44
730,0.479
752,0.502
752,0.507
752,0.51
752,0.526
752,0.527
752,0.529
752,0.8
753,0.698
759,0.507
769,0.722
770,0.157
778,0.043
783,0.223
784,0.478
784,0.48
784,0.486
784,0.508
800,0.03
800,0.044
800,0.101
800,0.109
812,0.625
814,0.64
824,0.001
830,0.64
830,0.441
830,0.441
830,0.474
830,0.44
830,0.512
830,0.546
839,0.306
841,0.001
844,0.38
844,0.599
844,0.605
853,0.221
860,0.518
861,0.529
863,0.628
869,0.399
873,0.349
878,0.226
878,0.516
880,0.616
886,0.13
887,0.554
887,0.65
891,0.589
891,0.616
898,0.137
914,0.502
914,0.517
921,0.426
922,0.428
925,0.165
925,0.599
938,0.528
938,0.529
945,0.048
945,0.082
945,0.25
951,0.653
952,0.35
956,0.048
972,0.032
972,0.084
972,0.001
981,0.012
984,0.082
984,0.272
985,0.149
985,0.246
994,0.583
997,0.44
1002,0.075
1002,0.076
1002,0.039
1002,0.038
1027,0.44
1035,0.107
1045,0.318
1045,0.487
1054,0.598
1054,0.669
1059,0.44
1066,0.228
1066,0.54
1066,0.441
1074,0.148
1080,0.325
1080,0.325
1080,0.346
1090,0.228
1090,0.487
1090,0.44
1102,0.645
1104,0.149
1114,0.141
1114,0.147
1114,0.253
1119,0.249
1119,0.27
1120,0.552
1120,0.57
1120,0.586
1126,0.632
1140,0.048
1140,0.067
1155,0.166
1155,0.008
1168,0.006
1169,0.527
1183,0.329
1183,0.329
1183,0.332
1186,0.213
1186,0.001
1188,0.075
1188,0.175
1188,0.177
1197,0.14
1197,0.11
1201,0.821
1202,0.54
1205,0.375
1212,0.001
1213,0.595
1225,0.426
1225,0.426
1242,0.306
1245,0.088
1246,0.159
1246,0.159
1246,0.159
1254,0.711
1261,0.232
1261,0.242
1261,0.504
1289,0.529
1299,0.551
1314,0.109
1314,0.051
1314,0.109
1318,0.519
1318,0.532
1318,0.825
1318,0.834
1318,0.843
1318,0.854
1321,0.619
1326,0.248
1334,0.402
1334,0.438
1339,0.359
1339,0.433
1341,0.518
1341,0.52
1341,0.55
1351,0.491
1352,0.028
1352,0.001
1384,0.307
1384,0.744
1384,0.81
1384,0.744
1393,0.56
1398,0.729
1400,0.226
1414,0.194
1414,0.138
1414,0.148
1414,0.402
1414,0.39
1414,0.402
1417,0.434
1421,0.432
1425,0.149
1425,0.146
1425,0.272
1430,0.345
2106,0.159
2119,0.007
2124,0.006
2124,0.001
2125,0.001
2125,0.001
2125,0.563
2130,0.244
2130,0.459
2153,0.001
2167,0.068
2168,0.066
2168,0.1
2193,0.27
2196,0.138
2196,0.197
2201,0.001
2219,0.001
2220,0.144
2240,0.001
2245,0.241
2263,0.001
2263,0.001
2274,0.71
2301,0.089
2332,0.082
2332,0.087
2336,0.289
2360,0.001
2374,0.066
2376,0.611
2381,0.236
2391,0.338
2391,0.333
2398,0.299
2407,0.432
2407,0.433
4014,0.001
4014,0.001
4015,0.285
4015,0.446
4028,0.152
4030,0.549
4039,0.871
4043,0.001
4073,0.014
4082,0.019
4086,0.63
4086,0.654
4086,0.664
4086,0.661
4096,0.387
4097,0.001
4102,0.845
4102,1
4105,0.569
4114,0.147
4119,0.001
4133,0.001
4148,0.005
4148,0.004
4148,0.001
4155,0.001
4155,0.001
4157,0.238
4160,0.197
4169,0.016
4173,0.101
4174,0.001
4185,0.671
4188,0.322
4188,0.323
4192,0.603
4192,0.603
4192,0.668
4197,0.156
4198,0.007
4203,0.65
4203,0.681
4208,0.543
4219,0.019
4222,0.216
4225,0.012
4232,0.106
4240,0.433
4240,0.561
4245,0.649
4245,0.649
4245,0.762
4252,0.807
4255,0.046
4258,0.1
4259,0.23
4262,0.693
4276,0.001
4277,0.219
4277,0.227
4280,0.485
4280,0.485
4281,0.006
4290,0.224
4290,0.23
4291,0.706
4292,0.01
4293,0.036
4297,0.105
4307,0.655
4307,0.657
4313,0.073
4327,0.001
4335,0.001
4338,0.646
4338,0.647
4339,0.007
4339,0.007
4363,0.171
4367,0.036
4379,0.369
4379,0.528
4383,0.001
4391,0.001
4392,0.076
4394,0.036
4405,0.001
4405,0.001
4410,0.135
4419,0.001
4421,0.001
4422,0.232
4426,0.672
4433,0.001
4441,0.114
4441,0.118
4441,0.146
4445,0.045
4445,0.046
4445,0.046
4453,0.045
4455,0.001
4462,0.73
4463,0.045
4466,0.001
4467,0.153
4469,0.003
4473,0.605
4477,0.5
4477,0.519
4483,0.046
4491,0.013
4494,0.412
4500,0.001
4500,0.009
4515,0.729
4522,0.61
4526,0.649
4526,0.681
4530,0.543
4536,0.162
4539,0.547
4542,0.649
4542,0.649
4548,0.101
4548,0.112
4553,0.006
4566,0.153
4568,0.61
4590,0.236
4604,0.001
4604,0.257
4605,0.001
4615,0.345
4615,0.366
4625,0.079
4625,0.125
4626,0.613
4626,0.618
4629,0.126
4636,0.117
4641,0.61
4645,0.001
4646,0.118
4660,0.461
4660,0.455
4688,0.001
4688,0.001
4706,0.006
4707,0.709
4718,0.652
4718,0.67
4729,0.025
4729,0.283
4730,0.801
4745,0.115
4755,0.252
4755,0.246
4756,0.549
4772,0.647
4774,0.298
4774,0.298
4783,0.321
4801,0.339
4801,0.346
4802,0.505
4804,0.791
4807,0.159
4807,0.119
4807,0.142
4823,0.67
4823,0.671
4827,0.17
4843,0.001
4859,0.945
4867,0.272
4887,0.524
4892,0.314
4897,0.001
4897,0.001
4897,0.007
4899,0.709
4900,0.001
4903,0.615
4903,0.614
4905,0.354
4911,0.702
4911,0.767
4920,0.183
4920,0.183
4921,0.323
4922,0.484
4922,0.485
4929,0.799
4938,0.648
4938,0.647
4940,0.34
4943,0.653
4945,0.281
4954,0.233
4955,0.221
4955,0.252
4958,0.717
4962,0.296
4962,0.316
4964,0.26
4964,0.363
4966,0.62
4966,0.638
4982,0.843
4984,0.581
4985,1
5006,0.568
5007,0.001
5007,0.292
5012,0.339
5018,0.455
5018,0.363
5019,0.708
5026,0.043
5026,0.1
5027,0.605
5027,0.628
5028,0.008
5028,0.109
5032,0.279
5032,0.326
5038,0.738
5038,0.944
5054,0.076
5057,0.283
5058,0.307
5058,0.579
5062,0.266
5063,0.794
5066,0.001
5066,0.001
5066,0.001
5067,0.248
5067,0.252
5067,0.299
5071,0.499
5078,0.018
5079,0.117
5082,0.106
5091,0.001
5093,0.075
5093,0.009
5095,0.628
5095,0.641
5109,0.557
5110,0.001
5118,0.233
5126,0.043
5127,0.611
5142,0.1
5162,0.1
5169,0.1
5176,0.006
5185,0.001
5187,0.437
5194,0.007
5196,0.121
5197,0.668
5228,0.001
5237,0.1
5242,0.028
5252,0.575
5252,0.64
5266,0.105
5273,0.001
4521,0.299
4959,0.023
5087,0.794
5097,0.628
5095,0.675
2304,0.005
4553,0.1
4599,0.001
2216,0.761
4539,0.571
4604,0.273
4945,0.286
5093,0.016
4466,0.077
5079,0.11
4480,0.153
4536,0.181
4542,0.667
4959,0.045
186,0.001
4447,0.045
4568,0.434
5100,0.036
1261,0.632
4432,0.001
4562,1
4566,0.158
4582,0.754
4584,0.036
5083,0.001
5131,0.245
4520,0.001
5109,0.551
4591,0.767
4625,0.602
5118,0.089
454,0.047
4414,0.621
4645,0.001
4680,0.552
5031,0.721
2191,0.13
4217,0.007
5057,0.304
5141,0.002
4565,0.001
5062,0.532
301,0.001
4365,0.006
4469,0.013
4641,0.649
5099,0.001
4657,0.839
4696,0.839
5127,0.627
5129,0.001
4636,0.115
413,0.001
4982,0.837
5126,0.046
5110,0.001
2336,0.516
5142,0.1
2373,0.287
4706,0.007
4676,0.166
4613,0.605
5123,0.248
5119,0.634
4689,0.615
4672,0.56
4626,0.707
4646,0.161
5096,0.046
4729,0.651
4679,0.1
5070,0.618
4660,0.461
4114,0.228
4807,0.196
1414,0.382
4843,0.001
4960,0.237
4929,0.81
4985,1
972,0.001
994,0.816
2219,0.001
1155,0.14
4945,0.3
2245,0.243
2220,0.16
2263,0.001
2130,0.467
2201,0.001
4447,0.046
5007,0.296
4521,0.543
2274,0.682
4394,0.123
4383,0.001
5066,0.001
89,0.001
4473,0.63
4522,0.62
2301,0.087
5078,0.008
5079,0.104
2304,0.005
5093,0.026
123,0.682
5082,0.117
5099,0.021
2216,0.763
1186,0.001
5100,0.036
4539,0.588
5097,0.779
5083,0.001
2332,0.078
4626,0.64
2191,0.12
2336,0.539
4455,0.001
4582,0.763
4015,0.753
5109,0.566
2187,0.089
5031,0.732
4014,0.1
4043,0.001
4424,0.001
5091,0.001
5110,0.001
5118,0.26
5126,0.358
5127,0.632
5142,0.1
2373,0.356
4030,0.763
5140,0.006
4028,0.192
4060,0.001
5169,0.1
5198,0.126
2360,0.001
5157,0.001
413,0.001
4414,0.746
5177,0.211
5214,0.021
21,0.008
454,0.057
467,0.299
566,1
934,0.001
1261,0.64
1414,0.416
2010,0.036
2184,0.009
2378,0.001
2381,0.491
2405,0.001
4020,0.024
4051,0.553
4072,0.036
4076,0.008
4077,0.442
4084,0.001
4086,0.691
4092,0.289
4094,0.222
4105,0.644
4114,0.152
4120,0.045
4125,0.001
4128,0.347
4143,0.809
4146,0.004
4158,0.045
4167,0.424
4168,0.001
4169,0.027
4170,0.001
4184,0.221
4185,0.727
4197,0.369
4200,0.115
4212,0.547
4214,0.739
4216,0.51
4222,0.235
4235,0.478
4278,0.611
4281,0.022
4293,0.046
4332,0.611
4431,0.327
4807,0.236
4823,0.704
4862,0.001
4952,0.051
5131,0.264
5153,0.001
5158,0.508
5166,0.693
5167,0.001
5176,0.158
5185,0.001
5194,0.011
5197,0.709
5203,0.001
5213,0.001
5219,0.159
5227,0.001
5228,0.001
5234,0.7
5237,0.119
5242,0.022
5243,0.1
5244,0.159
5253,0.115
5259,0.088
5266,0.104
5269,0.121
5273,0.001
5277,0.254
5290,0.001
5292,0.001
5202,0.018
2407,0.561
4422,0.604
4488,0.159
