0,7.84740250323319e-05,0.000156948050064664,0.000235422075096996,0.000313896100129327,0.000392370125161659,0.000470844150193991,0.000582888262182843,0.000760226111865482,0.000937563961548122,0.00111778775441505,0.00130248324567718,0.00148717873693931,0.00167591694915911,0.0018678017047074,0.0020596864602557,0.00226375403427764,0.00247016905236635,0.00268302254791435,0.002910457393515,0.00313801172292951,0.00338003715304335,0.00362206258315718,0.00387811481718261,0.00413666928398356,0.00447277993200658,0.00482925300105858,0.00519365394686643,0.00556892873074778,0.00595996795275985,0.00636452949953829,0.00676909104664228,0.00717693417206015,0.00758813618942313,0.00800213379611049,0.00841858678404459,0.00883932927592922,0.00926561343418848,0.00969404757615106,0.0101239831523001,0.010555049802173,0.0109867871728642,0.0114208032379776,0.0118550737275735,0.012289565778491,0.0127245964601911,0.0131627818515001,0.0136483931531306,0.014925915365238,0.0162759008941376,0.0176814795015591,0.0191163308941836,0.0205760394510242,0.0220928027789611,0.0236407028175178,0.0252544289855583,0.0269094545387443,0.0285817662702463,0.0302731490728203,0.0320025538245735,0.0337293109439993,0.0354776940223922,0.0372596609701166,0.0390807973305868,0.0418889727404499,0.045421834181015,0.048003596383295,0.0493070666779964,0.0506107404557555,0.0519147534382368,0.0532190763999704,0.0545235365232758,0.0558493415224492,0.0574255239548879,0.0596348271182711,0.0624178735930807,0.0655008520451449,0.0687252361445038,0.0720916472695313,0.0754645544567132,0.0789431784141343,0.0824447361681296,0.0859126851969906,0.089308862010567,0.0927105106725076,0.096141769279925,0.0995990373271877,0.10304196755763,0.106428787141211,0.109837509911887,0.113308293287923,0.116890877559598,0.120482113000076,0.124082427015239,0.127704117162091,0.131338248072979,0.134944405984604,0.138424511552008,0.141909472171774,0.145413001797898,0.148932452931369,0.152463940011531,0.155985679827108,0.159477302306289,0.162977590438331,0.166485667314237,0.170003184622639,0.173522541260666,0.177042554477302,0.178570101438204,0.179442879216696,0.180334333726541,0.181285111826429,0.182360893239471,0.18359378232809,0.185021890771836,0.186709720263405,0.188614384389032,0.190695828096447,0.192973633974285,0.19537908364429,0.197913181924724,0.200532145756708,0.203160135360169,0.205874947433369,0.208624197793468,0.211421667795956,0.214262664174685,0.217089197978986,0.219966567104351,0.222802381035927,0.225644491331752,0.228477355944813,0.231253178249079,0.234036490860574,0.23684619955104,0.239659205634251,0.242484813578437,0.245331126132085,0.248185080466281,0.251041181461583,0.253904153165851,0.25678454613689,0.259668226936563,0.262553720988895,0.26544692726026,0.268352619131401,0.271259986254045,0.274169099349792,0.277024489560965,0.279891854909128,0.282770413410504,0.285649650207155,0.288531589117945,0.291429881133728,0.294328671631343,0.297230918103708,0.300133746999715,0.303044378518103,0.305965167264111,0.308798018283657,0.31158945529097,0.31438310583879,0.317185067429374,0.32000209860008,0.321990942314851,0.32300284259116,0.323960014968649,0.324917132016581,0.325874231859952,0.326831349367637,0.327788543963576,0.328745817372001,0.329703296878639,0.330660769964859,0.331618281889115,0.332575399080303,0.333533137445488,0.334615512714745,0.335962166317863,0.337664878799056,0.339663457162472,0.341917960897462,0.34426531149035,0.346729607917179,0.348570074793552,0.350280731212167,0.352032218504541,0.353828144552694,0.35566278482061,0.357573618425208,0.359554676952401,0.361654120134973,0.363791808050363,0.366048829462219,0.368339373399085,0.370764034759501,0.373191927732893,0.37571806573875,0.378274543648291,0.380876399369915,0.383554548604184,0.38611960422149,0.388611234695478,0.390652103626722,0.392638519097357,0.394620309832421,0.396604667135345,0.39861582765086,0.400667169035602,0.402723835991764,0.404804545700466,0.406885630420712,0.409011192499944,0.411156152429177,0.413322199670011,0.415513128852211,0.417616313166035,0.419759118411327,0.42192687764917,0.424099708660731,0.426319417087191,0.428548159000623,0.43078374419026,0.433060467446012,0.435351474271794,0.437420784769484,0.439327876166592,0.440987816639159,0.442649247900317,0.444312527883031,0.445978349685014,0.447661220175729,0.449352460010971,0.451049682998067,0.452712111318603,0.453814606287448,0.454554337006481,0.455293682329158,0.456033202199323,0.456773862767857,0.457514525787221,0.458255187542583,0.458995845199985,0.459737942611002,0.460480430656825,0.461223160820302,0.461966097946144,0.462709395233994,0.463453075749911,0.464197483939996,0.464942035052955,0.465686895833801,0.466432818000817,0.467179939249867,0.46792761497431,0.468675557895433,0.469423499916073,0.470171526573964,0.470919677294204,0.471669181304186,0.472419036342336,0.473169203038733,0.47391977503329,0.474670614566824,0.475421821534316,0.476173827233431,0.476926265105042,0.477681107397373,0.478440072093062,0.479210097179376,0.480258198339416,0.482034079795056,0.484035531145336,0.486061066329249,0.488090988045064,0.490157270951856,0.492229844668732,0.49431208734489,0.496408656354731,0.498518399720673,0.500641286295213,0.502766897131605,0.504909413057257,0.507071618008508,0.509235873117999,0.511409513629678,0.513602377912419,0.515836464635955,0.518097901608384,0.52041267656145,0.522729636079734,0.525043240528503,0.527370405049406,0.529709043946872,0.532047589154145,0.534391690966961,0.536734346394072,0.539085328923498,0.541433159003778,0.543776099446597,0.546118423342487,0.548460564937672,0.550807821306754,0.553167577055215,0.555528188135243,0.557006445374902,0.557900772350258,0.558810812581642,0.559723699900126,0.560636586253149,0.561549473745361,0.562462391642291,0.563375401155989,0.564288917722716,0.565202179660705,0.566115281884272,0.567028315415027,0.567941278719912,0.568853601329277,0.569764903002959,0.570675594627985,0.571586824365642,0.572507795303592,0.573488754697916,0.574652293619201,0.576057384602895,0.577707955718125,0.57959370724537,0.581561990155655,0.583694365707861,0.585860724872767,0.588087857693427,0.590234212349582,0.592383089860382,0.594436532365185,0.596343651240953,0.598059322200687,0.599562994227135,0.600745996219837,0.601714560706385,0.602553522439867,0.603362156544788,0.604170948772187,0.604979646856536,0.605788342894011,0.606597069971222,0.607405767633342,0.608214430275275,0.609023042056476,0.609831174425459,0.610639517748608,0.611448276171252,0.612257122934978,0.613065978490134,0.613874834045288,0.614683666155813,0.615492470122614,0.616301241425644,0.617110010531805,0.617918779743667,0.618727549172571,0.619536311051055,0.620344931480298,0.62115340970897,0.621961861991991,0.622769993747888,0.623577810385366,0.624384975415909,0.625192114092012,0.625999230395972,0.626806341549764,0.627613476379302,0.628420628300696,0.6292277644225,0.630199644567501,0.632074595419347,0.634742716991345,0.637350261744543,0.640042940359237,0.642686040727922,0.645194267365696,0.647683444712916,0.64996805830562,0.652140665692587,0.654133252830523,0.655892343509414,0.657402815581896,0.658621201548556,0.659669509604744,0.660575320446232,0.66136757313919,0.662159820303676,0.662952061016393,0.663744238066278,0.664535672710784,0.665325402577412,0.666114254125345,0.666902755827921,0.667691251112109,0.668479745616677,0.669268239457923,0.67005695798357,0.670843834691181,0.671627492616816,0.672409588415302,0.673191204729795,0.673972784976172,0.67475373736685,0.67553420524046,0.676301541231285,0.677076146002424,0.677866770415318,0.678656411098991,0.679445013167934,0.680216512930901,0.680976848058567,0.681715058944535,0.682432287306204,0.683133021880792,0.683812208898194,0.684481689432295,0.685150294732455,0.685818579031843,0.686540330876352,0.687278019509969,0.68833357653677,0.689391073616892,0.690448507597666,0.691505909247297,0.69256329631604,0.693620550685733,0.694677772860715,0.695735013531445,0.696792329029631,0.69784975562226,0.698907129648574,0.69996448582081,0.701022203694808,0.70227250452902,0.704812497812411,0.708161972189631,0.711504690914322,0.714854393894594,0.718259969613518,0.721769867718741,0.725266756100643,0.728763933743292,0.732258664321813,0.73573625979536,0.739203424067984,0.742667065924022,0.746137608094582,0.749644621975242,0.753149652388928,0.756708557835271,0.760433707565431,0.764173351571114,0.767894354402117,0.771600870859211,0.77529626861021,0.778979874427777,0.782644834311827,0.786279553225532,0.789908422056542,0.79351556561668,0.797125884801185,0.800941997742371,0.804752737084396,0.808536597070987,0.812309035727559,0.816051689059977,0.819765548905389,0.823449885635086,0.827112631062828,0.830751350249255,0.834386922104852,0.838119338950314,0.841958769069968,0.845580910319468,0.849149644410576,0.852694381126298,0.856233510961182,0.85974041044098,0.863222746994633,0.866686847630975,0.870113324320601,0.873518646851974,0.876960408817193,0.880612005255383,0.884242574528527,0.887812467191828,0.891370224347195,0.8949098910975,0.898427658480957,0.901890886486271,0.905312438903579,0.908720392014096,0.912094056268562,0.915417617668962,0.918940327280848,0.922529179279909,0.926106034839428,0.929602323318893,0.933028727747439,0.936434815584931,0.939526680606759,0.940650992378315,0.941448821291092,0.942246631731621,0.943044398303979,0.943842164876337,0.944639822605429,0.945437444414658,0.946235061809464,0.947032662289742,0.947830262770021,0.948627755263104,0.94942519262016,0.950222442475116,0.951018270457224,0.951814098439332,0.952609789280024,0.953405374905855,0.954201029686379,0.955001400833128,0.955801771979876,0.956641645310307,0.957527603468082,0.958413561625856,0.959297685125371,0.960181621549246,0.961065261247624,0.961948343907126,0.962831426566628,0.963601171332505,0.964339903310005,0.965078635287505,0.965733096686145,0.966355120674555,0.966977144662966,0.967599084780018,0.968220113308693,0.968841141837367,0.969462170366042,0.970083186067212,0.970704185483038,0.971325184898864,0.971946184314689,0.97256709294027,0.973187978412748,0.973808863885225,0.974429590857189,0.975049435763228,0.975669280669267,0.976289125575305,0.976919686220171,0.977560889006734,0.978202091793297,0.97884329457986,0.979588836157997,0.980337303634834,0.981085771111672,0.981855737517181,0.982626848032209,0.983398481218482,0.984204444604434,0.985010407990385,0.985816183139859,0.986621239006892,0.987426294873925,0.988231605671435,0.989037304204946,0.989843002738457,0.990657243201921,0.991477464491637,0.992297685781353,0.993116925553338,0.993935963438863,0.994758187476706,0.9956250351443,0.996491882811893,0.997376393131208,0.99830163555661,0.999226877982011,1.00015244268858,1.00107828397252,1.00200412525647,1.00293605497874,1.00386974586658,1.00481359542907,1.00602684396823,1.00724009250739,1.00864017402498,1.01011964621962,1.01207495437154,1.01402966612275,1.01602005730007,1.01811989709305,1.02045844159979,1.02282703358248,1.02519372863995,1.0276101970313,1.03017856132341,1.03274535266462,1.03534116842058,1.03824761709361,1.04119970627944,1.04425613020008,1.04737253516548,1.0504772980887,1.05354865002212,1.05662780540189,1.05969038310152,1.06276040070097,1.06586660597342,1.06896780001554,1.07204382300859,1.07516150423697,1.0785129449895,1.08202133816773,1.08552834250425,1.0889994841273,1.0924328896007,1.0958374295943,1.09920927998235,1.10254842603797,1.10581042115363,1.10900979521141,1.112194738079,1.11546266172671,1.11901012803866,1.12259369225734,1.12616107717775,1.12964060799616,1.13296588682587,1.13621610648505,1.13938315626597,1.14216286346477,1.14439232382753,1.14635698901131,1.14826308429635,1.15012743939144,1.15196419522153,1.15375594845875,1.1555692796034,1.15765141873099,1.15973355785858,1.16177241638526,1.1637883068131,1.16580236007815,1.16780622247544,1.16981008487273,1.17182256664192,1.17383995671272,1.17586441477917,1.17793285209151,1.18000128940384,1.18212217563803,1.18426538831428,1.18643324880777,1.18864700342706,1.19087144566142,1.19323293989416,1.19559443412691,1.19842872344394,1.20133442872219,1.20427683488108,1.20723704843267,1.21019435431487,1.21314895754842,1.21611494804307,1.21910125803665,1.22208239526185,1.22504550258812,1.22801091465679,1.23100694384101,1.23400297302523,1.23776726782549,1.24157996501457,1.24544676457719,1.24932645148212,1.2532304226895,1.25714759108593,1.26104928581693,1.2649360448605,1.26886373256181,1.27286641894211,1.2770645252041,1.28225638966554,1.28744825412697,1.29253215718362,1.2976103938145,1.30261852306349,1.30759462008502,1.31303297752258,1.31923790823255,1.32544283894251,1.33128746689456,1.33712900080508,1.34304713336805,1.34935708430105,1.35566703523406,1.36241872297549,1.37060455111873,1.37879037926197,1.38745483782663,1.39760088231671,1.40774692680679,1.41826674787062,1.43024948002574,1.44223221218085,1.45428168603614,1.46693170670505,1.47958172737395,1.49223174804286,1.50483484846015,1.51743535731916,1.53003586617818,1.54254589846708,1.55503084267798,1.56751578688887,1.57986083310423,1.59210820584181,1.6043555785794,1.61649416940843,1.62841473997254,1.64033531053665,1.65225588110075,1.66391815284297,1.67557718281163,1.68723621278029,1.69861550430489,1.70978142906385,1.72094735382281,1.73211327858177,1.7428096395116,1.75350409000158,1.76419854049157,1.77465589138533,1.78446282639098,1.79426976139663,1.80407669640228,1.8137634236412,1.82297201209959,1.83218060055798,1.84138918901637,1.85059777747476,1.85954248203985,1.86844790799289,1.87735333394594,1.88625875989899,1.89510642229037,1.90386470041288,1.91262297853539,1.9213812566579,1.93013953478041,1.93884348533355,1.9475370445669,1.95623060380025,1.9649241630336,1.97357728405284,1.982110646325,1.99064400859716,1.99917737086932,2.00771073314148,2.01616099469155,2.0245509079524,2.03294082121326,2.04133073447411,2.04972064773496,2.05794665798763,2.06613820909734,2.07432976020705,2.08252131131675,2.09071286242646,2.09877516224937,2.10683181829597,2.11488847434258,2.12294513038918,2.1310022945661,2.13911849691012,2.14723469925414,2.15535090159816,2.16346710394218,2.17155841095791,2.1794131600695,2.18726790918109,2.19512265829269,2.20297740740428,2.21082972299038,2.21855192823454,2.22627413347871,2.23399633872287,2.24171854396703,2.24944074921119,2.25701301769258,2.26455972737567,2.27210643705876,2.27965314674185,2.28719985642494,2.29470523460348,2.30217946817077,2.30965370173806,2.31712793530536,2.32460216887265,2.33205867372268,2.33945745130963,2.34685622889659,2.35425500648355,2.36165378407051,2.36905256165746,2.37628520020309,2.3834874145806,2.39068962895811,2.39789184333562,2.40509405771313,2.41225765124708,2.41933463087231,2.42641161049755,2.43348859012278,2.44056556974801,2.44764254937325,2.45469785695651,2.46174266196315,2.46878746696978,2.47583227197642,2.48287707698305,2.48991687406567,2.4965773128018,2.50323775153794,2.50989819027407,2.51655862901021,2.52321906774634,2.52986783820202,2.53607634979979,2.54228486139756,2.54849337299533,2.5547018845931,2.56091039619087,2.56711890778864,2.57320568619863,2.57921224853349,2.58521881086835,2.5912253732032,2.59723193553806,2.60323849787291,2.60924506020777,2.61513582242867,2.62102223675169,2.62690865107472,2.63279506539775,2.63868147972077,2.6445678940438,2.6504450611388,2.65628263252511,2.66212020391143,2.66795777529775,2.67379534668406,2.67963291807038,2.6854704894567,2.69130809547772,2.69714576356613,2.70298343165455,2.70882109974297,2.71465876783138,2.7204964359198,2.72633410400821,2.73222393160984,2.73816055449248,2.74409717737511,2.75003380025774,2.75597042314037,2.76190704602301,2.76784366890564,2.77385602321446,2.77988615194411,2.78591628067375,2.7919464094034,2.79797653813305,2.8040066668627,2.81004154442489,2.81609579392367,2.82215004342244,2.82820429292122,2.83425854242,2.84031279191878,2.84636704141756,2.85245699425557,2.85856975245112,2.86468251064667,2.87079526884221,2.87690802703776,2.88302078523331,2.88915225315526,2.8954800524332,2.90180785171114,2.90813565098909,2.91446345026703,2.92079124954497,2.92711904882291,2.93107360707918,2.9344922124113,2.93791081774342,2.94132942307555,2.94474802840767,2.94816663373979,2.94955642310986,2.94997778523797,2.95039914736607,2.95082050949417,2.95124187162228,2.95166323375038,2.95208446573557,2.95250560260557,2.95292673947557,2.95334787634557,2.95376901321558,2.95419015008558,2.95461108537273,2.95503179816501,2.95545251095728,2.95587322374955,2.95629393654182,2.95671464933409,2.95713804791309,2.95756608317961,2.95799411844614,2.95842215371266,2.95885018897918,2.95927822424571,2.95970780023182,2.9601400830688,2.96057236590579,2.96100464874278,2.96143693157976,2.96186921441675,2.96230118772409,2.96273272947046,2.96316427121683,2.9635958129632,2.96402735470957,2.96445889645594,2.96489667074396,2.96534169127611,2.96578671180826,2.9662317323404,2.96667675287255,2.96712177340469,2.96756425155053,2.96800557405712,2.96844689656372,2.96888821907032,2.96932954157692,2.96977086408352,2.97020857607273,2.97064572075503,2.97108286543733,2.97152001011962,2.97195715480192,2.97239429948422,2.97282042433983,2.97324638442417,2.97367234450851,2.97409830459285,2.97452426467719,2.97495022476153,2.97536623172321,2.97578173641222,2.97619724110123,2.97661274579024,2.97702825047925,2.97744375516826,2.97785854025435,2.97827310653812,2.97868767282188,2.97910223910564,2.9795168053894,2.97993137167316,2.98034582985056,2.98076020570932,2.98117458156808,2.98158895742684,2.9820033332856,2.98241770914436,2.98283574028279,2.98326011042,2.98368448055721,2.98410885069442,2.98453322083163,2.98495759096884,2.98534629900867,2.98565556522559,2.98596483144251,2.98627409765943,2.98658336387634,2.98689263009326,2.98720189631018,2.9875111625271,2.98782042874402
