0,0.000629035773513289,0.00125807154702658,0.00188710732053987,0.00251614309405316,0.00314517886756644,0.00377421464107973,0.00440325041459301,0.0050322861881063,0.0056613219616196,0.00629035773513289,0.00691939350864619,0.00700869225237043,0.00701398886282605,0.00701928547328167,0.00702458208373729,0.00702934814890192,0.00703408803158057,0.00703882791425922,0.00704356779693786,0.00704830767686978,0.00705304755482155,0.00705778743277331,0.00706252731072508,0.00706726718846009,0.00707200706537571,0.00707674694229134,0.00708148681920697,0.0070862266961226,0.00709096657504391,0.00709570645435493,0.00710044633366594,0.00710518621297696,0.00710997037502158,0.0071148053994384,0.00711964042385523,0.00712447544827206,0.00712947608342822,0.00713523338270008,0.00714099068197194,0.0071467479812438,0.00715326309611656,0.00716032635904586,0.00716738962197517,0.00717503642853912,0.00718300235168454,0.00719109581499693,0.0072018888500927,0.00721270580331006,0.00722368995195794,0.0072352034784485,0.00724840635721047,0.00726275295545233,0.00727766524479222,0.0072925775341321,0.00730929248044968,0.00732805256700114,0.00734772455876258,0.00736739655052403,0.00738788345528314,0.00741123287430006,0.00743639720070391,0.00746156152710777,0.00748677229376861,0.00751462440540836,0.00754589823490716,0.00757717206440595,0.00760844589390474,0.00764088085170428,0.00767809146245939,0.00771596442254006,0.00775383738262072,0.00779172204665651,0.00783446062893858,0.00787928666628075,0.00792411270362291,0.00796893874096507,0.00801610273623127,0.00806808438047171,0.00812007751753405,0.00817207065459639,0.00822406379165873,0.00828289563481091,0.00834212926705405,0.00840136289929718,0.00846059653154032,0.00852385333129727,0.00859026279576722,0.00865667226023716,0.00872123784641888,0.00878558219106131,0.00885526285620631,0.00892498020082177,0.00899469754543722,0.00906441489005268,0.00913685646130595,0.00921220459450001,0.00928755272769407,0.00936290086088813,0.00943824899408219,0.00951775471272619,0.00959822322569567,0.00967867423556633,0.00975911917561684,0.00984006083884971,0.00992497580369834,0.0100099714525184,0.0100949671013384,0.0101799627501584,0.0102662333635915,0.0103551779765718,0.0104441225895522,0.0105330672025326,0.0106219488326041,0.0107124904580899,0.0108046586543773,0.0108968268506648,0.0109889950469522,0.0110811632432396,0.0111750808570965,0.0112699331248462,0.0113647853925958,0.0114596376603455,0.0115543588606631,0.0116505387066833,0.0117472118299739,0.0118438849532645,0.0119405580765551,0.0120372311998457,0.0121350719141672,0.0122331574466805,0.0123312429791939,0.012429290994309,0.0125269903171264,0.0126253662842979,0.0127238439339935,0.0128223215836892,0.0129207992333848,0.0130192789070826,0.0131179183122469,0.0132165805087442,0.0133152427052415,0.0134133828983862,0.013511439717666,0.0136091436603828,0.0137068024697503,0.0138044612791178,0.0139021200884853,0.0139997788978528,0.0140965853898068,0.0141932749099642,0.014289290547248,0.0143851596306079,0.0144810287139678,0.0145756160661808,0.0146699939740091,0.0147643718818375,0.0148587497896658,0.0149531276974941,0.0149714866287997,0.0149822765850132,0.0149859693676883,0.0149896621503634,0.0149933549330385,0.0149970477157136,0.0150007404983887,0.0150044332810498,0.0150081260636915,0.0150118188463333,0.015015511628975,0.0150192044116167,0.0150228971942584,0.0150265899768996,0.0150302827595406,0.0150339755421817,0.0150376683248227,0.0150413611074638,0.0150450538866805,0.0150487466518842,0.0150524394170878,0.0150561321822915,0.0150598249474951,0.0150635177126988,0.015067210449745,0.0150709031668002,0.0150745958838553,0.0150782886009105,0.0150819813179656,0.0150856740350208,0.0150893667520756,0.0150930594691305,0.0150967521861853,0.0151004449032401,0.015104137620295,0.0151078303373497,0.0151115230544044,0.015115215771459,0.0151189084885137,0.0151226012055683,0.015126293922623,0.0151299866396775,0.0151336793567321,0.0151373720737866,0.0151410647908411,0.0151447575078956,0.0151484502249501,0.0151521429420045,0.0151558356590589,0.0151595283761133,0.0151632210931677,0.0151669138102221,0.0151706065272764,0.0151742992443307,0.015177991961385,0.0151816846784394,0.0151853773954937,0.015189070112548,0.0151927628296023,0.0151964555466565,0.0152001482637108,0.0152038409807651,0.0152075336978193,0.0152112264148736,0.0152149191319278,0.015218611848982,0.0152223045660363,0.0152259972830905,0.0152296900001447,0.0152333827171989,0.0152370754342532,0.0152407681513074,0.0152444608683616,0.0152481535854158,0.01525184630247,0.0152555390195242,0.0152592317365784,0.0152629244536327,0.0152666171706869,0.0152703098877411,0.0152740026047953,0.0152776953218495,0.0152813880389038,0.015285080755958,0.0152887734730122,0.0152924661900665,0.0152961589071207,0.015299851624175,0.0153035443412292,0.0153072370582835,0.0153109297753378,0.015314622492392,0.0153183152094463,0.0153220079265006,0.015325700643555,0.0153293933606093,0.0153330860776636,0.0153367787947179,0.0153404715117723,0.0153441642288266,0.015347856945881,0.0153515496629354,0.0153552423799897,0.0153589350970442,0.0153626278140986,0.0153663205311531,0.0153700132482075,0.015373705965262,0.0153773986823164,0.015381091399371,0.0153847841164255,0.0153884768334801,0.0153921695505346,0.0153958622675891,0.0153995549846438,0.0154032477016984,0.0154069404187531,0.0154106331358077,0.0154143258528624,0.0154180185534793,0.0154217111825588,0.0154254038116383,0.0154290964407178,0.0154327890697973,0.0154364816988768,0.0154401742807076,0.0154438668276249,0.0154475593745422,0.0154512519214596,0.0154549444683769,0.0154586370152942,0.0154623295622117,0.0154660221091292,0.0154697146560468,0.0154734072029643,0.0154770997498818,0.0154807922967994,0.0154844848437171,0.0154881773906349,0.0154918699375526,0.0154955624844704,0.0154992550313881,0.0155029475783061,0.0155066401252241,0.0155103326721421,0.0155140252190602,0.0155177177659782,0.0155214103128963,0.0155251028598146,0.015528795406733,0.0155324879536513,0.0155361805005697,0.015539873047488,0.0155435655944066,0.0155472581413254,0.0155509506882441,0.0155546432351629,0.0155583357820816,0.0155620283290004,0.0155657208759195,0.0155694134228388,0.015573105969758,0.0155767985166772,0.0155804910635964,0.0155841836105158,0.0155878761574356,0.0155915687043555,0.0155952612512753,0.0155989537981951,0.0156026463451149,0.0156063388920353,0.0156100314389559,0.0156137239858765,0.0156174165327971,0.0156211090797177,0.0156248016266384,0.0156284941735602,0.015632186720482,0.0156358792674038,0.0156395718143256,0.0156432643612475,0.0156469569081699,0.0156506494550933,0.0156543420020166,0.0156580345489399,0.0156617270958632,0.0156654196427865,0.01566911218971,0.0156728047366335,0.0156764972835571,0.0156801898304806,0.0156838823774042,0.0156875749243282,0.0156912674712536,0.0156949600181791,0.0156986525651046,0.0157023451120301,0.0157060376589555,0.0157098488975182,0.0157137327823856,0.0157176166672529,0.0157215005521203,0.0157253844369877,0.0157294774180008,0.0157340952582052,0.0157387130984095,0.0157433309386139,0.0157479487788182,0.0157541799035822,0.0157608207636234,0.0157674616236646,0.0157748810263687,0.0157826717871374,0.0157905058726249,0.0158008144741521,0.0158111230756793,0.0158214316772065,0.0158317402787336,0.0158443726861559,0.0158577755012076,0.0158725502834827,0.0158873088901855,0.0159020667320396,0.0159171686398352,0.015934274225814,0.0159536713323785,0.0159732274228632,0.0159792250582789,0.0159821625927119,0.0159851001271449,0.0159880376615778,0.0159909751960108,0.0159939127304438,0.0159968502648767,0.0159997775090282,0.0160027015315962,0.0160056255541641,0.016008549576732,0.0160114735993,0.0160143976218679,0.0160173216444359,0.0160202467422161,0.0160231723584293,0.0160260979746426,0.0160290235908559,0.0160319492070691,0.0160348748232824,0.0160378004394957,0.0160407319814985,0.0160436676132227,0.0160466032449469,0.016049538876671,0.0160524745083952,0.0160554101401194,0.0160583457718435,0.0160612814035555,0.0160642170352567,0.0160671526669579,0.0160700882986591,0.0160730239303604,0.0160759595620616,0.0160788951937628,0.0160818308254572,0.016084766457144,0.0160877020888308,0.0160906377205176,0.0160935733522044,0.0160965089838912,0.016099444615578,0.0161023802472608,0.0161053158789381,0.0161082515106154,0.0161111871422927,0.0161141227739701,0.0161170584056474,0.0161199940373247,0.0161229296689997,0.0161258653006707,0.0161288009323416,0.0161317365640125,0.0161346721956835,0.0161376078273544,0.0161405434590254,0.016143479090695,0.0161464147223618,0.0161493503540286,0.0161522859856953,0.0161552216173621,0.0161581572490288,0.0161610928806956,0.0161640289232435,0.0161669662777146,0.0161699036321856,0.0161728409866567,0.0161757783411277,0.0161787156955988,0.0161816530500698,0.0161845912097011,0.0161875329454069,0.0161904746811127,0.0161934164168185,0.0161963581525243,0.0161992998882301,0.0162022416239359,0.0162051833596417,0.0162081250953475,0.0162110668310533,0.0162140085667591,0.0162169503024648,0.0162198920381706,0.0162228337738764,0.0162257755095822,0.016228717245289,0.0162316589809958,0.0162346007167026,0.0162375424524094,0.0162404841881161,0.0162434259238229,0.0162463676595298,0.0162493093952386,0.0162522511309474,0.0162551928666562,0.016258134602365,0.0162610763380738,0.0162640180737826,0.0162669598094914,0.0162699015452032,0.016272843280915,0.0162757850166269,0.0162787267523387,0.0162816684880505,0.0162846102237624,0.0162875519594742,0.0162904936051714,0.0162934352473814,0.0162963768895913,0.0162993185318013,0.0163022601740113,0.0163052018162213,0.0163081434584313,0.0163110850513265,0.0163140266398322,0.0163169682283379,0.0163199098168437,0.0163228514053494,0.0163257929938552,0.0163287345823609,0.0163316761929767,0.0163346178067887,0.0163375594206006,0.0163405010344126,0.0163434426482245,0.0163463842620365,0.0163493258758485,0.0163522703488752,0.0163552154108711,0.0163581604728671,0.016361105534863,0.0163640505968589,0.0163669956588549,0.0163699407208508,0.0163728857828548,0.0163758308448609,0.016378775906867,0.0163817209688731,0.0163846660308791,0.0163876110928852,0.0163905561548913,0.0163935012169069,0.0163964462789254,0.016399391340944,0.0164023364029626,0.0164052814649812,0.0164082265269998,0.0164111715890184,0.0164141166510482,0.0164170617130823,0.0164200067751164,0.0164229518371505,0.0164258968991847,0.0164288419612188,0.0164317870232529,0.0164347320853003,0.0164376771473538,0.0164406222094073,0.0164435672714609,0.0164465123335144,0.0164494573955679,0.0164524024576214,0.0164553475196908,0.0164582925817688,0.0164612376438468,0.0164641827059248,0.0164671277680028,0.0164700728300808,0.0164730178921588,0.016475962954256,0.0164789080163653,0.0164818530784746,0.0164847981405839,0.0164877432026932,0.0164906882648025,0.0164936333269118,0.0164965783890445,0.0164995234511945,0.0165024685133445,0.0165054135754945,0.0165083586376445,0.0165113036997946,0.0165142487619446,0.0165171938241243,0.0165201388863293,0.0165230839485344,0.0165260290107394,0.0165289740729445,0.0165319191351496,0.0165348641973546,0.016537809741575,0.0165407557623,0.0165437017830251,0.0165466478037502,0.0165495938244753,0.0165525398452003,0.0165554858659254,0.0165584361669146,0.0165613913158241,0.0165643464647336,0.0165673016136432,0.0165702567625527,0.0165732119114622,0.0165761670603718,0.0165792871501403,0.0165826034842897,0.0165859198184391,0.0165892361525884,0.0165925524867378,0.0165958688208872,0.0165996099861641,0.0166049674546469,0.0166103249231297,0.0166156823916125,0.0166211742117486,0.0166269265731922,0.0166326789346358,0.0166384312960795,0.0166466271645567,0.0166556912345912,0.0166649379722449,0.0166744064913714,0.0166838746927184,0.0166933420040508,0.0167029713924806,0.0167146203879468,0.0167268463059298,0.0167404482861628,0.0167540502663958,0.0167676757037691,0.0167813720924186,0.016795094816869,0.0168093489427416,0.016825385762062,0.0168430087402962,0.0168607432463753,0.0168784777524545,0.0168962122585337,0.0169139467646128,0.016931681270692,0.0169494157767711,0.0169696988158301,0.0169907402613238,0.0170118380396903,0.0170332233692157,0.0170546245179976,0.0170760221087081,0.0170973396491624,0.0171187063031456,0.017140938811642,0.0171649295645047,0.0171889203173674,0.0172129110702301,0.0172369018230928,0.0172608925759555,0.017285038548949,0.0173093011757383,0.017333549038941,0.0173588231128715,0.0173850326973515,0.0174112655099015,0.0174374315051767,0.0174634604892832,0.0174894682869478,0.0175154760846124,0.0175415205864905,0.0175676736101405,0.0175941183328791,0.0176217012566976,0.0176492841805161,0.0176768671043346,0.0177044500281531,0.0177320329519716,0.0177596080366862,0.0177868655669841,0.0178141108755124,0.0178413941577617,0.0178690489264629,0.017897199849305,0.0179253507721472,0.0179535016949894,0.017981599886951,0.018009632350298,0.0180376595612805,0.0180655754352313,0.0180931657832861,0.018120648728981,0.0181482301265729,0.0181760715275463,0.0182039473576291,0.018231823187712,0.0182596990177949,0.0182875748478778,0.0183154506779606,0.018343148820481,0.0183703642037962,0.0183974428373498,0.0184244749363415,0.0184515352636506,0.0184786275696042,0.0185057198755579,0.0185328049403352,0.0185597989984625,0.0185865588684349,0.0186127430015759,0.0186388440511482,0.0186647456523626,0.0186905714711787,0.0187163972899947,0.0187421561013524,0.0187677863036972,0.0187934081679745,0.0188184035834747,0.0188431148540748,0.0188678261246749,0.0188925270236538,0.0189169158809895,0.0189412039860932,0.0189654920911969,0.0189896428232999,0.0190132027397153,0.0190362142956074,0.0190589576992522,0.0190816365769068,0.0191043154545615,0.0191269918422725,0.0191494642069404,0.0191712327022025,0.0191922395334236,0.0192132463646447,0.0192342531958658,0.0192552600270869,0.019276266858308,0.0192971275001226,0.0193172421546263,0.0193363974804023,0.0193555441818429,0.0193745348302085,0.0193932882335277,0.0194120320578732,0.0194303561707907,0.0194479226226253,0.0194650682933493,0.0194821640388053,0.0194992153840337,0.0195162667292621,0.0195327557625978,0.0195485347517781,0.019563710440476,0.0195785484786019,0.0195932667876844,0.019607750113709,0.0196218300015781,0.0196348996344397,0.0196477913402047,0.0196606830459696,0.0196735747517346,0.0196864136578667,0.0196974218276891,0.0197084296327496,0.0197194352972106,0.0197302593822057,0.0197405739058499,0.0197505849714929,0.0197597033258283,0.0197688216801638,0.0197774873329421,0.0197861442689007,0.0197940690972397,0.0198014796722256,0.0198088902472116,0.0198157000070245,0.0198223511070094,0.0198290022069944,0.0198351686348954,0.0198411022181669,0.0198470358014385,0.0198528336909176,0.0198580262811568,0.019863218871396,0.0198684114616351,0.0198735113865365,0.0198782223385168,0.0198829332904971,0.0198876442424775,0.0198923551944578,0.0198969832668579,0.0199015897923043,0.0199061963177506,0.019910802843197,0.0199154061214653,0.0199200016475764,0.0199245971736875,0.0199291926997986,0.0199337882259097,0.0199383772477781,0.0199429644987787,0.0199475517497794,0.01995213900078,0.0199567262510623,0.0199613134993891,0.0199659007477158,0.0199704879960425,0.0199750752443693,0.0199796590638147,0.0199842417482053,0.019988824432596,0.0199934071169866,0.0199979854797938,0.0200025493295019,0.0200071131792101,0.0200116770289183,0.0200162408786264,0.0200208241029385,0.0200254160751548,0.0200300080473712,0.0200346000195875,0.0200392106281478,0.0200439083499638,0.0200486060717799,0.0200533037935959,0.020058001515412,0.0200628115478254,0.0200676560596553,0.0200725005714852,0.0200773450833151,0.0200822764983699,0.0200872992189449,0.0200923219395198,0.0200973446600948,0.0201024327698586,0.0201076361470334,0.0201128395242081,0.0201180429013828,0.0201233102956713,0.0201286823618409,0.0201340544280106,0.0201394264941802,0.0201448732242371,0.0201503882982608,0.0201559033722844,0.0201614184463081,0.0201669655530511,0.02017252251531,0.0201780794775689,0.0201836373245324,0.0201892190933603,0.0201948008621883,0.0202003826310162,0.0202059853835011,0.0202116320805853,0.0202172787776695,0.0202229254747537,0.0202285974465851,0.0202342828262663,0.0202399682059475,0.0202456538194524,0.0202513665062513,0.0202570791930502,0.0202627918798491,0.0202684976714828,0.0202741922683308,0.0202798868651788,0.0202855814620268,0.020294040481517,0.0203034595403346,0.0203130542026259,0.0203227971313861,0.0203325400601464,0.0203422829889066,0.0203518860291363,0.020361143920364,0.0203703665084632,0.020378919431507,0.0203874723545508,0.0203957107444032,0.0204037622235081,0.020411760309736,0.0204188145280729,0.0204258687464097,0.0204328409158928,0.020439187669012,0.0204455344221312,0.0204518811752504,0.0204580908748409,0.0204642765714118,0.0204704622679826,0.0204758984102582,0.0204805878228324,0.0204852772354067,0.020489966647981,0.0204946264957556,0.0204989553948811,0.0205032842940066,0.0205076131931321,0.0205119420922576,0.0205160226989498,0.0205195100979155,0.0205229974968812,0.0205264848958469,0.0205299722948125,0.0205334596937782,0.0205367187250895,0.0205395592508954,0.0205423997767013,0.0205452403025072,0.0205480808283131,0.020550921354119,0.0205537618799249,0.0205565688527315,0.0205588291669183,0.0205610894811052,0.0205633497952921,0.0205656101094789,0.0205678704236658,0.0205701307378527,0.0205723910520395,0.0205746513662264,0.0205769116804133,0.0205790648653569,0.0205812048070858,0.0205833447488147,0.0205854846905436,0.0205876246322725,0.0205897645740013,0.0205919045157302,0.0205940444574591,0.020596184399188,0.0205983131665468,0.020600398979175,0.0206024847918031,0.0206045706044313,0.0206066564170594,0.0206087422296876,0.0206108280423158,0.0206129138549439,0.0206149996675721,0.0206170854802002,0.0206191712162052,0.0206212567467143,0.0206233422772234,0.0206254278077325,0.0206275133382417,0.0206295988687508,0.0206316843992599,0.020633769929769,0.0206358554602781,0.0206379409907872,0.0206400265213061,0.0206421120518445,0.0206441975823829,0.0206462831129213,0.0206483686434597,0.0206504541739981,0.0206525397045366,0.020654625235075,0.0206567107656134,0.0206587962961518,0.0209577809934489,0.0217035462538468,0.0224493115142448,0.0231950767746427,0.0239408420350406,0.0246866072954385,0.0254323725558365,0.0261781378162345,0.0269239030766325,0.0276696683370304,0.0284154335974283,0.0291611988578262,0.0299069641182242,0.0306527293786222,0.0313984946390201,0.032144259899418,0.0328900251598159,0.0336357904202139,0.0343815556806119,0.0351273209410097,0.0358730862014078,0.0366188514618057,0.0373646167222036,0.0381103819826016,0.0388561472429995,0.0396019125033974,0.0403476777637953,0.0410934430241934,0.0418393492893766,0.0425853093894458,0.043331269489515,0.0440772295895842,0.0448231896896535,0.0455691497897227,0.046315109889792,0.0470610699898612,0.0478070300899304,0.0485529901899996,0.0492989502900689,0.0500449103901381,0.0507908704902073,0.0515368305902766,0.0522827906903458,0.0530287507904151,0.0537747108904841,0.0545206709905535,0.0552666310906227,0.0560125911906919,0.0567585512907611,0.0575045113908303,0.0582504714908995,0.0589964315909689,0.0597423916910381,0.0604883517911073,0.0612343118911765,0.0619802719912457
