1205,3
1206,2
1206,2
1206,2
1206,2
1206,2
1209,3
1209,3
1209,3
1213,2
1213,2
1213,2
1213,2
1217,2
1217,2
1217,2
1217,2
1217,2
1217,2
1221,2
1222,2
1222,2
1222,2
1222,2
1225,2
1225,2
1226,3
1227,2
1227,2
1227,2
1227,2
1231,2
1231,2
1232,2
1232,2
1232,2
1232,2
1232,2
1232,2
1240,2
1240,2
1240,2
1240,2
1240,2
1241,2
1241,2
1241,2
1241,2
1242,2
1242,2
1243,2
1245,2
1245,2
1246,1
1246,1
1246,1
1247,2
1247,2
1247,2
1247,2
1247,2
1249,2
1249,2
1249,2
1249,2
1249,2
1251,2
1251,2
1251,2
1251,2
1253,2
1253,2
1254,3
1254,3
1254,3
1255,2
1255,2
1255,2
1256,1
1256,1
1256,1
1260,2
1260,2
1260,2
1260,2
1260,2
1261,3
1261,3
1262,2
1262,2
1262,2
1262,2
1265,2
1265,2
1265,2
1265,2
1265,2
1267,2
1267,2
1267,2
1267,2
1267,2
1268,2
1268,2
1268,2
1268,2
1269,2
1269,2
1269,2
1269,2
1269,2
1269,2
1269,2
1275,2
1275,2
1275,2
1275,2
1276,2
1277,1
1277,1
1279,2
1279,2
1279,2
1279,2
1279,2
1280,2
1280,2
1280,2
1280,2
1280,2
1282,2
1282,2
1282,2
1282,2
1282,2
1282,2
1283,2
1283,2
1284,3
1284,3
1284,3
1286,2
1288,2
1288,2
1288,2
1288,2
1288,2
1289,3
1290,3
1290,3
1293,3
1293,3
1293,3
1299,2
1299,2
1299,2
1299,2
1300,2
1300,2
1300,2
1300,2
1300,2
1301,2
1301,2
1301,2
1307,2
1307,2
1307,2
1309,2
1309,2
1309,2
1309,2
1309,2
1314,2
1314,2
1315,2
1315,2
1315,2
1315,2
1315,2
1315,2
1318,3
1321,1
1321,1
1322,2
1322,2
1322,2
1326,3
1326,3
1337,3
1339,3
1341,2
1343,2
1346,2
1346,2
1346,2
1346,2
1346,2
1346,2
1346,2
1351,2
1351,2
1351,2
1351,2
1351,2
1351,2
1352,2
1354,2
1354,2
1377,2
1377,2
1378,2
1378,2
1379,3
1380,2
1380,2
1380,2
1384,2
1385,2
1385,2
1385,2
1385,2
1389,2
1389,2
1389,2
1389,2
1394,3
1394,3
1394,3
1394,3
1398,2
1398,2
1400,3
1402,2
1406,2
1406,2
1406,2
1407,2
1407,2
1408,3
1408,3
1408,3
1412,2
1412,2
1412,2
1414,3
1414,3
1417,2
1417,2
1417,2
1418,2
1418,2
1418,2
1418,2
1418,2
1418,2
1419,3
1419,3
1419,3
1419,3
1419,3
1420,2
1421,2
1421,2
1421,2
1421,2
1423,2
1423,2
1423,2
1425,2
1425,2
1427,2
1427,2
1427,2
1427,2
1427,2
1427,2
1430,3
2010,3
2027,3
2027,3
2027,3
2027,3
2031,1
2031,1
2042,3
2042,3
2042,3
2042,3
2057,3
729,2
2099,3
2099,3
2099,3
2106,1
2109,3
2109,3
2119,3
2119,3
2124,3
2125,1
2125,1
2130,1
2138,3
2138,3
2150,1
2151,3
2153,1
2153,1
2153,1
2164,1
2164,1
2167,3
2167,3
2167,3
2168,3
2171,3
2171,3
2171,3
2184,3
2184,3
2187,3
2190,1
2190,1
2190,1
2191,1
2191,1
2193,3
2194,2
2196,3
2196,3
2201,1
2201,1
2205,3
2216,3
2216,3
2216,3
2219,1
2219,1
2220,1
2240,1
2240,1
2245,1
2245,1
2245,1
2248,3
2248,3
2248,3
2263,1
2263,1
2263,1
2274,3
2274,3
2274,3
2284,1
2301,1
2301,1
2304,3
2304,3
2332,1
2332,1
2332,1
2336,1
2357,3
2357,3
2357,3
2360,1
2373,3
2373,3
2373,3
2374,3
2376,1
2378,1
2398,1
2398,1
2405,1
2405,1
2407,3
4007,3
4007,3
4014,3
4020,3
4024,2
4024,2
4028,3
4028,3
4028,3
4030,3
4032,3
4032,3
4032,3
4034,3
4039,2
4043,1
4050,3
729,2
4051,1
4051,1
4053,3
4053,3
4053,3
4054,1
4054,1
4057,3
4057,3
4059,1
4060,1
4060,1
4060,1
4072,3
4072,3
4073,3
4075,1
4075,1
4075,1
4076,2
4076,2
4077,1
4077,1
4077,1
4079,3
4082,3
4082,3
4084,1
4084,1
4090,3
4090,3
4090,3
4092,1
4094,2
4094,2
4094,2
4096,3
4096,3
4102,3
4104,1
4104,1
4104,1
4114,2
4114,2
4119,1
4120,3
4120,3
4125,1
4127,1
4127,1
4127,1
4128,2
4128,2
4131,3
4139,3
4143,3
4143,3
4146,3
4146,3
4146,3
4148,3
4151,3
4153,3
4153,3
4155,1
4157,3
4157,3
4158,3
4158,3
4158,3
4160,3
4160,3
4167,2
4168,3
4168,3
4169,3
4169,3
4172,1
4172,1
4173,3
4173,3
4174,1
4184,1
4185,1
4185,1
4188,3
4188,3
4189,3
4189,3
4197,3
4198,3
4198,3
4198,3
4200,1
4200,1
4200,1
4201,2
4202,3
4202,3
4202,3
4203,3
4205,1
4205,1
4208,1
4208,1
4208,1
4211,3
4211,3
4212,1
4212,1
4214,1
4216,1
4216,1
4216,1
4218,1
4218,1
4218,1
4222,3
4222,3
685,2
4225,3
4225,3
4229,1
4229,1
4232,1
4232,1
4235,3
4235,3
4240,3
4240,3
658,2
4245,3
4250,3
4250,3
4250,3
4251,3
4252,3
4252,3
4252,3
4255,3
4255,3
4256,1
4256,1
4256,1
4257,2
4258,3
4259,3
4262,1
4262,1
4269,2
4269,2
621,2
4276,1
4276,1
4276,1
4277,3
621,2
4277,3
4280,3
566,3
4281,3
4281,3
4285,3
4285,3
4290,3
4291,1
4291,1
4291,1
4292,3
4293,3
4293,3
4294,3
4294,3
4303,3
493,1
4313,3
4313,3
4332,1
4335,1
4335,1
4335,1
4337,1
4339,3
4339,3
4340,1
4343,3
4343,3
4348,2
488,2
4353,2
4363,3
4365,3
4365,3
4365,3
4367,3
4367,3
4367,3
4382,3
4382,3
4383,1
4383,1
4391,1
4391,1
4391,1
4392,3
4392,3
4394,3
4394,3
4403,1
4405,1
4405,1
4406,1
4408,1
4410,3
4410,3
4410,3
4414,3
4414,3
4414,3
4419,3
4419,3
4420,1
4420,1
4421,1
4421,1
4421,1
4422,1
4422,1
4422,1
4423,1
4423,1
4424,1
4424,1
4426,1
4431,3
4438,1
4438,1
4441,1
433,2
4445,3
4447,3
4447,3
4449,3
4453,3
4455,1
4456,1
4462,3
4462,3
4463,3
4463,3
4463,3
4466,3
4466,3
4467,3
4467,3
4467,3
4469,3
4469,3
4473,1
4473,1
4473,1
4474,3
4474,3
4475,3
4477,2
4480,1
4480,1
4480,1
4488,1
4488,1
4491,3
4491,3
4491,3
4494,3
4494,3
4494,3
4500,3
4500,3
4515,2
4520,1
4520,1
4520,1
4521,3
4521,3
4522,1
4522,1
4526,3
4526,3
4530,1
4536,3
4539,1
413,2
4540,3
4546,2
4548,3
389,3
4549,3
4549,3
4549,3
4558,1
4558,1
4558,1
4562,1
4562,1
4565,1
4565,1
4566,1
4568,3
4568,3
4582,3
4582,3
4582,3
4589,3
4589,3
4590,2
4590,2
4591,3
4591,3
389,3
4597,2
4597,2
4599,1
4601,1
4604,1
4605,1
4605,1
4609,1
4613,1
4613,1
4626,3
4629,3
4636,3
4638,1
4638,1
4641,1
4641,1
4645,1
4646,1
4646,1
4657,3
4657,3
4657,3
4660,3
4672,2
4672,2
4672,2
4676,1
4676,1
4679,3
4679,3
4680,2
4680,2
4686,3
4689,2
4689,2
4689,2
4692,3
4696,2
4696,2
4706,3
4707,3
4718,3
4728,3
4730,3
4743,3
4746,3
4746,3
4755,3
4772,3
4802,1
4802,1
4803,1
4804,1
127,2
4814,1
4814,1
4823,3
4827,3
4843,1
4845,2
4845,2
4852,1
4852,1
4863,3
4863,3
4892,1
4894,2
4894,2
4899,3
4899,3
4900,1
4900,1
4905,3
4909,3
4911,3
4912,3
4912,3
4920,3
108,2
4921,3
4921,3
4922,3
4929,3
4938,3
4940,3
4945,3
4949,3
4952,3
4952,3
4954,3
4955,1
4958,1
4959,3
4960,2
4960,2
4962,1
4964,3
4982,2
4984,2
4985,1
4985,1
4994,3
5006,2
5012,2
5012,2
5015,3
5018,3
5019,2
5019,2
5026,3
5027,3
5031,1
5054,3
5056,3
5058,2
5059,3
5063,3
5070,2
5071,2
5078,3
5079,1
5082,1
5083,1
5087,2
5097,3
5099,3
5100,3
5109,1
5112,3
5119,3
5129,1
5131,1
5138,3
5140,3
5141,3
5153,1
4929,3
5160,3
4728,3
23,2
5096,3
5102,2
5015,3
23,2
5038,1
4020,3
2357,3
4057,3
5199,1
4671,1
4707,3
5157,1
5177,1
5210,1
5202,3
4060,1
5165,1
5166,1
5203,1
21,2
5205,2
5167,1
2109,3
4072,3
5235,3
5198,1
5123,3
4976,1
4094,2
4976,1
4960,2
5242,3
4912,3
4909,3
4892,1
5214,3
2378,1
4867,2
2031,1
2010,3
4756,3
4746,3
4743,3
4904,3
4729,3
4686,3
4679,3
4671,1
4668,1
4645,1
4613,1
4584,3
4119,1
4114,2
2398,1
4565,1
4553,3
4539,1
4536,3
4530,1
4522,1
4521,3
4483,3
5219,1
4483,3
5234,1
4475,3
4475,3
4462,3
4082,3
4455,1
4453,3
4449,3
4447,3
4442,1
4420,1
4128,2
5158,1
5244,1
5253,1
4077,1
4394,3
4383,1
5059,3
4379,3
4363,3
4363,3
4348,2
5261,1
4340,1
4337,1
4337,1
5259,1
4313,3
4856,1
4293,3
4292,3
4292,3
4290,3
4281,3
4278,1
5227,1
5213,2
5269,1
4262,1
4259,3
4257,2
4255,3
4250,3
4232,1
4863,3
5063,3
4229,1
4229,1
4167,2
4225,3
4219,3
4219,3
4218,1
4217,3
5078,3
4217,3
4217,3
4216,1
4820,2
4905,3
4909,3
5243,1
4205,1
4894,2
4205,1
4199,2
4199,2
4199,2
4197,3
4197,3
4192,2
4174,1
4173,3
4172,1
4143,3
4158,3
4195,3
4170,1
4170,1
4169,3
4638,1
4853,3
4168,3
4167,2
4159,1
5082,1
4157,3
5277,1
4153,3
4153,3
4151,3
4146,3
4143,3
5087,2
4139,3
4133,1
4131,3
4131,3
4128,2
4127,1
4125,1
4120,3
4120,3
4105,1
4104,1
4097,1
4092,1
4092,1
4092,1
4084,1
4079,3
4079,3
4079,3
4076,2
4184,1
4076,2
4075,1
4057,3
4051,1
4051,1
4043,1
4043,1
4042,2
4039,2
4030,3
4020,3
4020,3
4014,3
4862,1
5007,1
4007,3
4007,3
4159,1
2405,1
2391,2
2391,2
2381,3
2381,3
2374,3
2373,3
2360,1
2336,1
2336,1
5290,1
2304,3
2304,3
2301,1
2301,1
21,2
2248,3
2245,1
2220,1
2220,1
2219,1
2219,1
2205,3
2205,3
2205,3
2194,2
2193,3
2191,1
2190,1
2187,3
2187,3
2187,3
2184,3
2168,3
2167,3
2164,1
2164,1
2153,1
2151,3
2151,3
2150,1
4235,3
2130,1
2119,3
2119,3
2109,3
2106,1
2099,3
2070,2
2058,1
2010,3
2010,3
2010,3
1300,2
1268,2
1268,2
1261,3
1261,3
1261,3
1241,2
1186,2
1186,2
1169,3
1155,2
1155,2
1098,2
1072,2
5292,1
5100,3
5071,2
5070,2
5054,3
5015,3
5006,2
4992,2
4984,2
4958,1
4952,3
4949,3
4940,3
4904,3
4887,1
4852,1
4814,1
4783,3
4542,3
4442,1
4406,1
4382,3
4343,3
4294,3
4285,3
4269,2
4259,3
4214,1
4212,1
4211,3
4200,1
4185,1
4168,3
4151,3
4042,2
4032,3
2407,3
2405,1
2109,3
994,2
934,2
626,2
68,1
156,2
1425,2
21,2
4090,3
7,3
15,2
21,2
21,2
23,2
31,1
31,1
33,2
33,2
33,2
33,2
41,2
41,2
44,3
54,2
57,2
66,2
74,1
78,2
86,2
86,2
89,2
93,2
102,2
102,2
107,2
108,2
116,2
118,2
123,3
123,3
123,3
130,2
135,2
135,2
135,2
135,2
139,2
141,2
149,3
149,3
149,3
155,2
158,1
158,1
160,2
167,2
169,2
169,2
169,2
169,2
171,2
184,2
190,2
196,2
196,2
205,2
219,2
227,3
227,3
227,3
227,3
229,2
232,2
241,2
249,2
249,2
249,2
249,2
256,2
260,2
269,2
269,2
290,3
290,3
290,3
290,3
293,3
293,3
293,3
293,3
293,3
294,2
294,2
299,1
303,3
311,2
311,2
311,2
311,2
314,2
316,2
316,2
316,2
321,2
326,2
326,2
326,2
327,2
327,2
335,2
336,2
337,2
337,2
337,2
337,2
343,2
351,2
351,2
354,3
354,3
362,2
362,2
362,2
372,2
372,2
376,2
386,2
386,2
386,2
389,3
390,2
390,2
390,2
393,2
423,3
423,3
423,3
424,2
431,3
431,3
434,2
441,2
441,2
446,3
446,3
446,3
459,2
461,2
464,2
464,2
467,3
470,3
481,2
501,1
501,1
501,1
501,1
520,1
520,1
531,2
531,2
539,2
546,2
546,2
553,1
553,1
554,2
554,2
